hits_count,reads_count,hits_count_pro,orf_len,hits_10kb,reads_10kb,len_10kb,hits_per_len,reads_per_len,hits_10kb_per_len,reads_10kb_per_len,NI,hits_ratio,norm_orf_len,norm_hits_count,norm_reads_count,norm_reads_10kb,norm_hits_10kb,norm_len_10kb,norm_hits_pro,orf,label
14,313,2,356,343,8605,6264.0,0.03932584269662921,0.8792134831460674,0.054757343550447,1.3737228607918264,1.3924010217113667,0.14285714285714285,0.020841847159787496,0.04046242774566474,0.02705506093871553,0.5323558525117545,0.5268817204301075,0.2986911623439001,0.05405405405405406,YMR082C,non_ess
10,49,2,1127,366,8813,6553.0,0.008873114463176575,0.043478260869565216,0.055852281397833055,1.344880207538532,6.294552113535786,0.2,0.07335512872905599,0.028901734104046242,0.0042354568242717605,0.5452239544667161,0.5622119815668203,0.3160422670509126,0.05405405405405406,YMR083W,non_ess
10,45,1,788,356,8650,5783.0,0.012690355329949238,0.05710659898477157,0.06155974407746844,1.4957634445789383,4.850907833304513,0.1,0.050265631385369845,0.028901734104046242,0.003889705246780188,0.5351398168770106,0.5468509984639017,0.26981268011527376,0.02702702702702703,YMR084W,non_ess
10,80,0,1298,379,8876,6402.0,0.007704160246533128,0.061633281972265024,0.05920024992189941,1.3864417369572009,7.684192439862543,0.0,0.085002043318349,0.028901734104046242,0.006915031549831446,0.5491215045780747,0.5821812596006144,0.30697646493756003,0.0,YMR085W,non_ess
25,136,5,2882,395,9154,7255.0,0.008674531575294934,0.04718945176960444,0.05444521019986216,1.261750516884907,6.27644383184011,0.2,0.19288925214548427,0.0722543352601156,0.011755553634713457,0.5663202177678792,0.6067588325652842,0.35818924111431316,0.13513513513513514,YMR086W,non_ess
14,275,6,338,332,8348,6129.0,0.04142011834319527,0.8136094674556213,0.054168706151085,1.362049273943547,1.307787334219052,0.42857142857142855,0.019615856150388234,0.04046242774566474,0.023770420952545595,0.5164563226924028,0.5099846390168971,0.29058597502401534,0.16216216216216217,YMR086C-A,non_ess
21,252,3,854,315,8174,5727.0,0.02459016393442623,0.29508196721311475,0.05500261917234154,1.427274314649904,2.2367731796752226,0.14285714285714285,0.054760931753167146,0.06069364161849711,0.021782349381969053,0.5056916604800792,0.4838709677419355,0.26645052833813637,0.08108108108108109,YMR087W,non_ess
9,59,2,1688,313,8049,5376.0,0.00533175355450237,0.03495260663507109,0.05822172619047619,1.4972098214285714,10.919808201058201,0.2222222222222222,0.11156518185533307,0.026011560693641616,0.005099835768000691,0.49795842613214547,0.4807987711213518,0.24537704130643612,0.05405405405405406,YMR088C,non_ess
15,117,1,2477,143,1577,4422.0,0.006055712555510699,0.04723455793298345,0.03233830845771144,0.35662596110357303,5.340132669983416,0.06666666666666667,0.16530445443400082,0.04335260115606936,0.01011323364162849,0.0975624845335313,0.2196620583717358,0.18810038424591735,0.02702702702702703,YMR089C,non_ess
10,78,1,683,102,946,3660.0,0.014641288433382138,0.11420204978038068,0.027868852459016394,0.25846994535519124,1.9034426229508197,0.1,0.043114017163874134,0.028901734104046242,0.0067421557610856594,0.058525117545162084,0.15668202764976957,0.14235110470701248,0.02702702702702703,YMR090W,non_ess
13,83,0,1307,107,973,3904.0,0.009946442234123947,0.06350420811017597,0.0274077868852459,0.2492315573770492,2.755536727616646,0.0,0.08561503882304863,0.03757225433526011,0.007174345232950125,0.060195496164315763,0.16436251920122888,0.15700048030739672,0.0,YMR091C,non_ess
19,241,0,1847,128,1144,4774.0,0.01028695181375203,0.13048186247969681,0.026811897779639715,0.23963133640552994,2.606398694683924,0.0,0.12239476910502659,0.05491329479768786,0.020831532543867232,0.07077456075228904,0.1966205837173579,0.2092339097022094,0.0,YMR092C,non_ess
7,75,0,1541,149,1534,5762.0,0.004542504866969501,0.04866969500324465,0.025859076709475876,0.2662270045123221,5.692691029900332,0.0,0.10155292194523907,0.02023121387283237,0.006482842077966981,0.09490225191784211,0.22887864823348694,0.26855187319884727,0.0,YMR093W,ess
2,2,0,1436,136,1430,5999.0,0.001392757660167131,0.001392757660167131,0.02267044507417903,0.2383730621770295,16.277379563260542,0.0,0.09440130772374336,0.005780346820809248,0.00017287578874578615,0.0884682009403613,0.20890937019969277,0.28278097982708933,0.0,YMR094W,ess
16,176,0,674,136,1430,5999.0,0.02373887240356083,0.26112759643916916,0.02267044507417903,0.2383730621770295,0.9549924987497915,0.0,0.0425010216591745,0.046242774566473986,0.01521306940962918,0.0884682009403613,0.20890937019969277,0.28278097982708933,0.0,YMR095C,non_ess
8,117,2,893,130,1324,5960.0,0.008958566629339306,0.13101903695408734,0.02181208053691275,0.2221476510067114,2.4347734899328857,0.25,0.057417245606865557,0.023121387283236993,0.01011323364162849,0.08191041821331353,0.19969278033794163,0.2804394812680115,0.05405405405405406,YMR096W,non_ess
5,20,2,1103,115,1150,5495.0,0.004533091568449683,0.01813236627379873,0.020928116469517744,0.20928116469517744,4.6167424931756145,0.4,0.07172047404985697,0.014450867052023121,0.0017287578874578616,0.07114575600098985,0.17665130568356374,0.252521613832853,0.05405405405405406,YMR097C,non_ess
18,75,1,1838,114,1117,5622.0,0.009793253536452665,0.040805223068552776,0.020277481323372464,0.19868374244041268,2.0705561484643664,0.05555555555555555,0.12178177360032694,0.05202312138728323,0.006482842077966981,0.06910418213313536,0.17511520737327188,0.26014649375600385,0.02702702702702703,YMR098C,non_ess
6,48,5,893,131,1741,5349.0,0.006718924972004479,0.05375139977603583,0.024490558982987475,0.32548139839222284,3.6450115286346363,0.8333333333333334,0.057417245606865557,0.017341040462427744,0.004149018929898867,0.10770848799802028,0.2012288786482335,0.24375600384245916,0.13513513513513514,YMR099C,non_ess
24,120,2,1862,164,2070,5901.0,0.01288936627282492,0.0644468313641246,0.027791899678020676,0.35078800203355365,2.1561882166864375,0.08333333333333333,0.12341642827952595,0.06936416184971098,0.01037254732474717,0.12806236080178174,0.2519201228878648,0.27689721421709895,0.05405405405405406,YMR100W,non_ess
7,50,0,1031,160,2010,5471.0,0.006789524733268671,0.04849660523763336,0.029245110583074392,0.36739170169987206,4.307387001592814,0.0,0.06681651001225991,0.02023121387283237,0.004321894718644654,0.12435040831477356,0.2457757296466974,0.2510806916426513,0.0,YMR101C,non_ess
24,243,1,2504,215,2823,7510.0,0.009584664536741214,0.09704472843450479,0.02862849533954727,0.3758988015978695,2.986906347092765,0.041666666666666664,0.16714344094809971,0.06936416184971098,0.021004408332613016,0.17464736451373422,0.3302611367127496,0.3734990393852065,0.02702702702702703,YMR102C,non_ess
49,464,16,362,235,3074,7635.0,0.13535911602209943,1.281767955801105,0.03077930582842174,0.4026195153896529,0.22738997367119737,0.32653061224489793,0.021250510829587253,0.14161849710982657,0.04010718298902238,0.19017569908438506,0.36098310291858676,0.38100384245917385,0.43243243243243246,YMR103C,non_ess
31,284,2,2033,242,3324,7840.0,0.015248401377274963,0.1396950319724545,0.03086734693877551,0.42397959183673467,2.0243005266622776,0.06451612903225806,0.13506334286881896,0.08959537572254335,0.024548362001901632,0.2056421677802524,0.3717357910906298,0.3933117195004803,0.05405405405405406,YMR104C,non_ess
14,197,17,194,220,3127,6293.0,0.07216494845360824,1.0154639175257731,0.034959478785952645,0.49690131892579054,0.484438491748201,1.2142857142857142,0.009807928075194117,0.04046242774566474,0.017028265191459935,0.19345459044790891,0.3379416282642089,0.3004322766570605,0.4594594594594595,YMR105W-A,non_ess
70,742,3,1889,218,3121,6154.0,0.037056643726839596,0.39280042350449973,0.03542411439714007,0.5071498212544686,0.95594502994568,0.04285714285714286,0.12525541479362487,0.20231213872832368,0.06413691762468667,0.1930833951992081,0.3348694316436252,0.29208693563880883,0.08108108108108109,YMR106C,non_ess
26,521,4,347,206,3340,5648.0,0.07492795389048991,1.5014409221902016,0.03647308781869688,0.5913597733711048,0.4867754412726084,0.15384615384615385,0.020228851655087865,0.07514450867052022,0.04503414296827729,0.2066320217767879,0.31643625192012287,0.261707492795389,0.10810810810810811,YMR107W,non_ess
10,62,0,2063,201,3000,6304.0,0.004847309743092583,0.030053320407174018,0.031884517766497464,0.47588832487309646,6.5777760152284275,0.0,0.13710666121781775,0.028901734104046242,0.005359149451119371,0.1855976243504083,0.3087557603686636,0.30109269932756966,0.0,YMR108W,non_ess
45,239,5,3659,205,2981,6423.0,0.012298442197321673,0.06531839300355288,0.03191654989880118,0.46411334267476256,2.595170135104745,0.1111111111111111,0.24581119738455254,0.13005780346820808,0.020658656755121445,0.18442217272952238,0.31490015360983103,0.3082372718539865,0.13513513513513514,YMR109W,non_ess
23,118,8,1598,187,3268,6381.0,0.014392991239048811,0.07384230287859825,0.029305751449616047,0.5121454317505093,2.0361126441950628,0.34782608695652173,0.10543522680833675,0.06647398843930635,0.010199671536001383,0.2021776787923781,0.2872503840245776,0.3057156580211335,0.21621621621621623,YMR110C,non_ess
19,141,5,1388,169,2733,5581.0,0.013688760806916427,0.10158501440922191,0.030281311592904498,0.48969718688407093,2.21212949952376,0.2631578947368421,0.09113199836534533,0.05491329479768786,0.012187743106577923,0.16907943578322196,0.25960061443932414,0.25768491834774254,0.13513513513513514,YMR111C,non_ess
0,0,0,395,119,2063,4951.0,0.0,0.0,0.024035548374065845,0.41668349828317514,5.5944440301484715,0.31582471306799526,0.023498161013485903,0.0,0.0,0.12762929967829745,0.1827956989247312,0.21986071085494718,0.0,YMR112C,ess
6,20,0,1283,131,2108,5789.0,0.004676539360872954,0.01558846453624318,0.022629124201070997,0.3641388840905165,4.838861058329014,0.0,0.08398038414384962,0.017341040462427744,0.0017287578874578616,0.13041326404355358,0.2012288786482335,0.2701729106628242,0.0,YMR113W,ess
15,193,3,1106,131,2112,5672.0,0.013562386980108499,0.17450271247739602,0.023095909732016924,0.3723554301833568,1.7029384109073813,0.2,0.07192480588475685,0.04335260115606936,0.016682513613968362,0.13066072754268745,0.2012288786482335,0.2631484149855908,0.08108108108108109,YMR114C,non_ess
7,81,2,1505,114,1750,5481.0,0.004651162790697674,0.053820598006644516,0.02079912424740011,0.31928480204342274,4.471811713191023,0.2857142857142857,0.09910093992644055,0.02023121387283237,0.007001469444204339,0.10826528087107151,0.17511520737327188,0.2516810758885687,0.05405405405405406,YMR115W,non_ess
5,37,0,1232,186,3157,6275.0,0.004058441558441558,0.030032467532467532,0.029641434262948206,0.5031075697211156,7.303649402390438,0.0,0.0805067429505517,0.014450867052023121,0.0031982020917970437,0.195310566691413,0.2857142857142857,0.2993515850144092,0.0,YMR116C,non_ess
1,2,1,641,221,3638,6702.0,0.0015600624024961,0.0031201248049922,0.032975231274246494,0.5428230378991346,21.137123246792,1.0,0.04025337147527585,0.002890173410404624,0.00017287578874578615,0.2250680524622618,0.33947772657450076,0.32498799231508163,0.02702702702702703,YMR117C,ess
10,32,1,590,242,3448,7393.0,0.01694915254237288,0.05423728813559322,0.032733666982280536,0.4663871229541458,1.9312863519545516,0.1,0.03677973028197794,0.028901734104046242,0.0027660126199325783,0.2133135362534026,0.3717357910906298,0.3664745437079731,0.02702702702702703,YMR118C,non_ess
15,67,0,1874,270,3846,7675.0,0.0080042689434365,0.03575240128068303,0.03517915309446254,0.5011074918566776,4.395048859934853,0.0,0.12423375561912547,0.04335260115606936,0.005791338922983836,0.23793615441722346,0.4147465437788018,0.3834053794428434,0.0,YMR119W,non_ess
7,57,0,374,272,4080,7697.0,0.01871657754010695,0.15240641711229946,0.03533844354943484,0.5300766532415226,1.888082555355519,0.0,0.02206783816918676,0.02023121387283237,0.004926959979254905,0.2524127691165553,0.41781874039938555,0.38472622478386165,0.0,YMR119W-A,non_ess
33,341,3,1778,271,4072,7813.0,0.01856017997750281,0.19178852643419572,0.03468578011007296,0.5211826443107641,1.8688277889609006,0.09090909090909091,0.1176951369023294,0.0953757225433526,0.029475321981156537,0.25191784211828755,0.4162826420890937,0.39169068203650337,0.08108108108108109,YMR120C,non_ess
9,48,9,614,255,3958,7364.0,0.014657980456026058,0.0781758957654723,0.0346279196089082,0.5374796306355242,2.3623936266521817,1.0,0.03841438496117695,0.026011560693641616,0.004149018929898867,0.24486513239297203,0.391705069124424,0.3647334293948127,0.24324324324324326,YMR121C,non_ess
61,817,8,374,260,3991,7666.0,0.16310160427807488,2.1844919786096257,0.03391599269501696,0.5206104878685103,0.20794395521207118,0.13114754098360656,0.02206783816918676,0.17630057803468208,0.07061975970265365,0.24690670626082653,0.39938556067588327,0.38286503362151775,0.21621621621621623,YMR122C,non_ess
10,61,8,254,246,3459,7117.0,0.03937007874015748,0.24015748031496062,0.03456512575523395,0.48601939019249685,0.8779541941829423,0.8,0.013894564773191665,0.028901734104046242,0.005272711556746477,0.21399406087602077,0.3778801843317972,0.3499039385206532,0.21621621621621623,YMR122W-A,non_ess
1,9,6,368,224,3389,6896.0,0.002717391304347826,0.024456521739130436,0.03248259860788863,0.4914443155452436,11.953596287703016,6.0,0.021659174499387007,0.002890173410404624,0.0007779410493560377,0.20966344964117792,0.34408602150537637,0.33663544668587897,0.16216216216216217,YMR123W,non_ess
30,339,2,2831,218,3324,6033.0,0.010596962204168139,0.11974567290709996,0.03613459307144041,0.5509696668324217,3.40990109950826,0.06666666666666667,0.18941561095218637,0.08670520231213873,0.029302446192410753,0.2056421677802524,0.3348694316436252,0.28482228626320844,0.05405405405405406,YMR124W,non_ess
4,21,0,2907,215,3456,5329.0,0.0013759889920880633,0.007223942208462332,0.04034528054043911,0.648526928129105,29.320932632764123,0.0,0.1945920174363166,0.011560693641618497,0.0018151957818307546,0.21380846325167036,0.3302611367127496,0.2425552353506244,0.0,YMR125W,non_ess
8,43,0,1028,141,2047,4522.0,0.007782101167315175,0.04182879377431906,0.031180893409995577,0.45267580716497124,4.006744803184431,0.0,0.06661217817736004,0.023121387283236993,0.003716829458034402,0.12663944568176194,0.21658986175115208,0.19410422670509125,0.0,YMR126C,non_ess
12,111,0,1016,91,1443,3960.0,0.011811023622047244,0.10925196850393701,0.02297979797979798,0.3643939393939394,1.9456228956228956,0.0,0.06579485083776053,0.03468208092485549,0.00959460627539113,0.08927245731254639,0.13978494623655913,0.1603626320845341,0.0,YMR127C,non_ess
13,65,0,3803,69,987,3579.0,0.0034183539311070208,0.017091769655535105,0.019279128248113998,0.2757753562447611,5.639886517505964,0.0,0.25561912545974663,0.03757225433526011,0.00561846313423805,0.06106161841128433,0.10599078341013825,0.13748799231508163,0.0,YMR128W,ess
46,196,1,4013,99,1672,3954.0,0.01146274607525542,0.04884126588587092,0.02503793626707132,0.42286292362164896,2.184287787820809,0.021739130434782608,0.26992235390273805,0.1329479768786127,0.016941827297087042,0.1034397426379609,0.15207373271889402,0.16000240153698367,0.02702702702702703,YMR129W,non_ess
16,113,2,908,103,1753,3406.0,0.01762114537444934,0.12444933920704845,0.030240751614797418,0.5146799765120376,1.7161626541397532,0.125,0.058438904781364945,0.046242774566473986,0.009767482064136917,0.10845087849542193,0.15821812596006143,0.12710134486071084,0.05405405405405406,YMR130W,non_ess
9,55,0,1535,100,1721,3196.0,0.005863192182410423,0.035830618892508145,0.03128911138923655,0.5384856070087609,5.3365317758309,0.0,0.10114425827543932,0.026011560693641616,0.004754084190509119,0.1064711705023509,0.15360983102918588,0.11449327569644571,0.0,YMR131C,ess
8,57,1,626,105,1700,3037.0,0.012779552715654952,0.09105431309904154,0.03457359236088245,0.5597629239380968,2.705383602239052,0.125,0.03923171230077646,0.023121387283236993,0.004926959979254905,0.10517198713189804,0.16129032258064516,0.10494716618635927,0.02702702702702703,YMR132C,non_ess
5,35,0,1402,149,2659,3804.0,0.003566333808844508,0.024964336661911554,0.03916929547844374,0.6990010515247108,10.983070452155625,0.0,0.09208554692821143,0.014450867052023121,0.0030253263030512578,0.16450136104924523,0.22887864823348694,0.15099663784822284,0.0,YMR133W,non_ess
4,24,0,713,139,2476,3604.0,0.005610098176718092,0.033660589060308554,0.03856825749167592,0.6870144284128746,6.874791897891233,0.0,0.04515733551287291,0.011560693641618497,0.0020745094649494335,0.15317990596387032,0.21351766513056836,0.13898895292987512,0.0,YMR134W,ess
36,420,15,1367,144,2490,4169.0,0.026335040234089245,0.30724213606437456,0.03454065723195011,0.5972655313024706,1.3115855121132167,0.4166666666666667,0.08970167552104619,0.10404624277456646,0.03630391563661509,0.1540460282108389,0.22119815668202764,0.17291066282420747,0.40540540540540543,YMR135C,non_ess
59,1561,5,533,150,2523,4319.0,0.11069418386491557,2.928705440900563,0.034730261634637646,0.5841630006946053,0.3137496517163028,0.0847457627118644,0.032897425418880265,0.17052023121387283,0.1349295531160861,0.15608760207869338,0.2304147465437788,0.1819164265129683,0.13513513513513514,YMR135W-A,non_ess
25,201,3,1682,150,2523,5040.0,0.014863258026159334,0.11950059453032105,0.02976190476190476,0.5005952380952381,2.0023809523809524,0.12,0.11115651818553332,0.0722543352601156,0.01737401676895151,0.15608760207869338,0.2304147465437788,0.2252041306436119,0.08108108108108109,YMR136W,non_ess
